"iNaturalist.taxon.name","iNaturalist.taxon.ID","Taxon.name","Author","Kingdom","Phylum","Subphylum","Superclass","Class","Subclass","Superorder","Order","Suborder","Infraorder","Superfamily","Family","Subfamily","Tribe","Genus","Species","observationId","Latitude","Longitude","Date.observed","Description","Common.name","Recorded.by","Captive.Cultivated","Quality.grade","coordinateUncertaintyInMeters"
"Connopus acervatus",565396,"Connopus acervatus",NA,"Fungi","Basidiomycota","Agaricomycotina","","Agaricomycetes","Agaricomycetidae","","Agaricales","Marasmiineae","","","Omphalotaceae","","","Connopus","acervatus","iNat:142567679",48.970232,-123.534817,"2022-11-21",NA,NA,"","false","needs_id",633
"Gomphidius glutinosus",48424,"Gomphidius glutinosus",NA,"Fungi","Basidiomycota","Agaricomycotina","","Agaricomycetes","Agaricomycetidae","","Boletales","","","","Gomphidiaceae","","","Gomphidius","glutinosus","iNat:142990904",48.930772,-123.474922,"2022-11-26",NA,NA,"Hannah Hickli","false","needs_id",48
"Strobilurus trullisatus",118192,"Strobilurus trullisatus",NA,"Fungi","Basidiomycota","Agaricomycotina","","Agaricomycetes","Agaricomycetidae","","Agaricales","Marasmiineae","","","Physalacriaceae","","","Strobilurus","trullisatus","iNat:142999580",48.930528,-123.474297,"2022-11-26",NA,NA,"Aimee Ernest","false","research",16
"Strobilurus trullisatus",118192,"Strobilurus trullisatus",NA,"Fungi","Basidiomycota","Agaricomycotina","","Agaricomycetes","Agaricomycetidae","","Agaricales","Marasmiineae","","","Physalacriaceae","","","Strobilurus","trullisatus","iNat:142999756",48.92765,-123.467033,"2022-11-26",NA,NA,"Aimee Ernest","false","research",12
"Strobilurus",133083,"Strobilurus",NA,"Fungi","Basidiomycota","Agaricomycotina","","Agaricomycetes","Agaricomycetidae","","Agaricales","Marasmiineae","","","Physalacriaceae","","","Strobilurus","","iNat:143064511",48.866479,-123.363333,"2022-11-26",NA,NA,"Alex Niese","false","needs_id",NA
"Mycena",55922,"Mycena",NA,"Fungi","Basidiomycota","Agaricomycotina","","Agaricomycetes","Agaricomycetidae","","Agaricales","Marasmiineae","","","Mycenaceae","","","Mycena","","iNat:143064874",48.865134,-123.364283,"2022-11-26",NA,NA,"Alex Niese","false","needs_id",NA
"Dacrymyces chrysospermus",118028,"Dacrymyces chrysospermus",NA,"Fungi","Basidiomycota","Agaricomycotina","","Dacrymycetes","","","Dacrymycetales","","","","Dacrymycetaceae","","","Dacrymyces","chrysospermus","iNat:143092136",48.927545,-123.468825,"2022-11-27",NA,NA,"Hannah Hickli","false","research",16
"Agaricales",47167,"Agaricales",NA,"Fungi","Basidiomycota","Agaricomycotina","","Agaricomycetes","Agaricomycetidae","","Agaricales","","","","","","","","","iNat:143201610",48.927147,-123.468553,"2022-11-27",NA,NA,"Hannah Hickli","false","needs_id",16
"Sphaerobolus",55015,"Sphaerobolus",NA,"Fungi","Basidiomycota","Agaricomycotina","","Agaricomycetes","Phallomycetidae","","Geastrales","","","","Geastraceae","","","Sphaerobolus","","iNat:143295530",48.939897,-123.479653,"2022-11-27",NA,NA,"","false","needs_id",35
"Dermocybe",123890,"Dermocybe",NA,"Fungi","Basidiomycota","Agaricomycotina","","Agaricomycetes","Agaricomycetidae","","Agaricales","Agaricineae","","","Cortinariaceae","","","Cortinarius","","iNat:144382498",48.978299,-123.560298,"2022-12-14",NA,NA,"","false","needs_id",4120
"Cortinarius rufosanguineus",1188901,"Cortinarius rufosanguineus",NA,"Fungi","Basidiomycota","Agaricomycotina","","Agaricomycetes","Agaricomycetidae","","Agaricales","Agaricineae","","","Cortinariaceae","","","Cortinarius","rufosanguineus","iNat:144382597",48.96378,-123.550912,"2022-12-14",NA,NA,"","false","research",4
"Stropharia ambigua",53284,"Stropharia ambigua",NA,"Fungi","Basidiomycota","Agaricomycotina","","Agaricomycetes","Agaricomycetidae","","Agaricales","Agaricineae","","","Strophariaceae","","","Stropharia","ambigua","iNat:144640622",48.868588,-123.34844,"2022-12-18",NA,NA,"Andrew Simon","false","research",17
"Stropharia ambigua",53284,"Stropharia ambigua",NA,"Fungi","Basidiomycota","Agaricomycotina","","Agaricomycetes","Agaricomycetidae","","Agaricales","Agaricineae","","","Strophariaceae","","","Stropharia","ambigua","iNat:144655521",48.901012,-123.44442,"2022-12-17",NA,NA,"Catiemac","false","research",4
"Fomitopsis mounceae",877361,"Fomitopsis mounceae",NA,"Fungi","Basidiomycota","Agaricomycotina","","Agaricomycetes","","","Polyporales","","","","Fomitopsidaceae","","","Fomitopsis","mounceae","iNat:145225466",48.898971,-123.401163,"2022-12-27",NA,NA,"","false","research",1829
"Entoloma sericeum",350740,"Entoloma sericeum",NA,"Fungi","Basidiomycota","Agaricomycotina","","Agaricomycetes","Agaricomycetidae","","Agaricales","Tricholomatineae","","","Entolomataceae","","","Entoloma","sericeum","iNat:145287708",48.879066,-123.317015,"2022-12-26",NA,NA,"Steve","false","needs_id",12
"Mycena",55922,"Mycena",NA,"Fungi","Basidiomycota","Agaricomycotina","","Agaricomycetes","Agaricomycetidae","","Agaricales","Marasmiineae","","","Mycenaceae","","","Mycena","","iNat:145461751",49.006042,-123.563818,"2022-12-30",NA,NA,"","false","needs_id",1203
"Trichaptum",118119,"Trichaptum",NA,"Fungi","Basidiomycota","Agaricomycotina","","Agaricomycetes","","","Hymenochaetales","","","","Hymenochaetaceae","","","Trichaptum","","iNat:145461772",48.994596,-123.555518,"2022-12-30",NA,NA,"","false","needs_id",674
"Ganoderma oregonense",118062,"Ganoderma oregonense",NA,"Fungi","Basidiomycota","Agaricomycotina","","Agaricomycetes","","","Polyporales","","","","Polyporaceae","","","Ganoderma","oregonense","iNat:145645347",48.933699,-123.478371,"2023-01-01",NA,NA,"Dave Zeuss Cochrane","false","research",NA
"Mycena haematopus",63460,"Mycena haematopus",NA,"Fungi","Basidiomycota","Agaricomycotina","","Agaricomycetes","Agaricomycetidae","","Agaricales","Marasmiineae","","","Mycenaceae","","","Mycena","haematopus","iNat:146295403",48.94841,-123.502838,"2023-01-10",NA,NA,"","false","needs_id",308
"Tubaria furfuracea",55573,"Tubaria furfuracea",NA,"Fungi","Basidiomycota","Agaricomycotina","","Agaricomycetes","Agaricomycetidae","","Agaricales","Agaricineae","","","Tubariaceae","","","Tubaria","furfuracea","iNat:146301625",48.948433,-123.50296,"2023-01-10",NA,NA,"","false","needs_id",83
"Tremella fuciformis",143384,"Tremella fuciformis",NA,"Fungi","Basidiomycota","Agaricomycotina","","Tremellomycetes","","","Tremellales","","","","Tremellaceae","","","Tremella","fuciformis","iNat:146302423",48.947186,-123.498959,"2023-01-10",NA,NA,"","false","research",186
"Myxarium nucleatum",742831,"Myxarium nucleatum",NA,"Fungi","Basidiomycota","Agaricomycotina","","Agaricomycetes","","","Auriculariales","","","","Hyaloriaceae","","","Myxarium","nucleatum","iNat:146302606",48.944744,-123.494576,"2023-01-10",NA,NA,"","false","research",168
"Dacrymyces chrysospermus",118028,"Dacrymyces chrysospermus",NA,"Fungi","Basidiomycota","Agaricomycotina","","Dacrymycetes","","","Dacrymycetales","","","","Dacrymycetaceae","","","Dacrymyces","chrysospermus","iNat:146494621",48.908744,-123.41554,"2023-01-13",NA,NA,"Kendall McLaughlin","false","research",NA
"Lentinellus ursinus",118231,"Lentinellus ursinus",NA,"Fungi","Basidiomycota","Agaricomycotina","","Agaricomycetes","","","Russulales","","","","Auriscalpiaceae","","","Lentinellus","ursinus","iNat:146845890",48.877079,-123.336639,"2023-01-17",NA,NA,"Kevin Toomer","false","research",174
"Mycena alcalina",179707,"Mycena alcalina",NA,"Fungi","Basidiomycota","Agaricomycotina","","Agaricomycetes","Agaricomycetidae","","Agaricales","Marasmiineae","","","Mycenaceae","","","Mycena","alcalina","iNat:147162134",48.869599,-123.347172,"2023-01-22",NA,NA,"Andrew Simon","false","needs_id",62
"Marasmiellus candidus",118242,"Marasmiellus candidus",NA,"Fungi","Basidiomycota","Agaricomycotina","","Agaricomycetes","Agaricomycetidae","","Agaricales","Marasmiineae","","","Marasmiaceae","","","","candidus","iNat:147414486",48.88927,-123.384179,"2023-01-26",NA,NA,"Dave Zeuss Cochrane","false","needs_id",NA
"Collybiopsis",374622,"Collybiopsis",NA,"Fungi","Basidiomycota","Agaricomycotina","","Agaricomycetes","Agaricomycetidae","","Agaricales","Marasmiineae","","","Omphalotaceae","","","Collybiopsis","","iNat:147419735",48.90398,-123.349755,"2023-01-25",NA,NA,"","false","needs_id",15
"Marasmiellus candidus",118242,"Marasmiellus candidus",NA,"Fungi","Basidiomycota","Agaricomycotina","","Agaricomycetes","Agaricomycetidae","","Agaricales","Marasmiineae","","","Marasmiaceae","","","","candidus","iNat:147539970",48.874489,-123.337197,"2023-01-28",NA,NA,"Kevin Toomer","false","research",NA
"Stereum hirsutum",55501,"Stereum hirsutum",NA,"Fungi","Basidiomycota","Agaricomycotina","","Agaricomycetes","","","Russulales","","","","Stereaceae","","","Stereum","hirsutum","iNat:147986179",48.86662,-123.334755,"2023-01-31",NA,NA,"CelesteR","false","needs_id",4
"Agaricomycetes",50814,"Agaricomycetes",NA,"Fungi","Basidiomycota","Agaricomycotina","","Agaricomycetes","","","","","","","","","","","","iNat:148356174",48.998925,-123.585483,"2023-02-08",NA,NA,"Liam Ragan","false","needs_id",12
"Nidula niveotomentosa",118138,"Nidula niveotomentosa",NA,"Fungi","Basidiomycota","Agaricomycotina","","Agaricomycetes","Agaricomycetidae","","Agaricales","Agaricineae","","","Nidulariaceae","","","Nidula","niveotomentosa","iNat:148552483",48.927894,-123.453292,"2023-02-11",NA,NA,"","false","needs_id",NA
"Cryptoporus volvatus",118051,"Cryptoporus volvatus",NA,"Fungi","Basidiomycota","Agaricomycotina","","Agaricomycetes","","","Polyporales","","","","Polyporaceae","","","Cryptoporus","volvatus","iNat:148770544",48.868972,-123.341439,"2023-02-14",NA,NA,"Kevin Toomer","false","research",NA
"Exidia crenata",879877,"Exidia crenata",NA,"Fungi","Basidiomycota","Agaricomycotina","","Agaricomycetes","","","Auriculariales","","","","Auriculariaceae","","","Exidia","crenata","iNat:149943728",48.940668,-123.480946,"2023-02-28",NA,NA,"","false","research",57
"Tapinella panuoides",118202,"Tapinella panuoides",NA,"Fungi","Basidiomycota","Agaricomycotina","","Agaricomycetes","Agaricomycetidae","","Boletales","","","","Tapinellaceae","","","Tapinella","panuoides","iNat:150989663",48.940046,-123.479429,"2023-03-12",NA,NA,"","false","research",273
"Mycena purpureofusca",63422,"Mycena purpureofusca",NA,"Fungi","Basidiomycota","Agaricomycotina","","Agaricomycetes","Agaricomycetidae","","Agaricales","Marasmiineae","","","Mycenaceae","","","Mycena","purpureofusca","iNat:151141007",48.899313,-123.323813,"2022-12-30",NA,NA,"","false","needs_id",5640
"Entoloma strictius",341614,"Entoloma strictius",NA,"Fungi","Basidiomycota","Agaricomycotina","","Agaricomycetes","Agaricomycetidae","","Agaricales","Tricholomatineae","","","Entolomataceae","","","Entoloma","strictius","iNat:151865662",48.866963,-123.336045,"2023-03-21",NA,NA,"","false","needs_id",15
"Cryptoporus volvatus",118051,"Cryptoporus volvatus",NA,"Fungi","Basidiomycota","Agaricomycotina","","Agaricomycetes","","","Polyporales","","","","Polyporaceae","","","Cryptoporus","volvatus","iNat:152190571",49.007141,-123.574799,"2023-03-24",NA,NA,"","false","needs_id",4
"Cryptoporus volvatus",118051,"Cryptoporus volvatus",NA,"Fungi","Basidiomycota","Agaricomycotina","","Agaricomycetes","","","Polyporales","","","","Polyporaceae","","","Cryptoporus","volvatus","iNat:153406005",48.879433,-123.316688,"2023-04-02",NA,NA,"","false","research",17
"Phlebia radiata",155122,"Phlebia radiata",NA,"Fungi","Basidiomycota","Agaricomycotina","","Agaricomycetes","","","Polyporales","","","","Meruliaceae","","","Phlebia","radiata","iNat:154025547",48.946244,-123.49644,"2023-04-08",NA,NA,"","false","needs_id",122
"Guepiniopsis alpina",118032,"Guepiniopsis alpina",NA,"Fungi","Basidiomycota","Agaricomycotina","","Dacrymycetes","","","Dacrymycetales","","","","Dacrymycetaceae","","","Guepiniopsis","alpina","iNat:156798330",48.9184,-123.421888,"2023-04-23",NA,NA,"","false","research",18
"Pleurotus ostreatus",48494,"Pleurotus ostreatus",NA,"Fungi","Basidiomycota","Agaricomycotina","","Agaricomycetes","Agaricomycetidae","","Agaricales","Pleurotineae","","","Pleurotaceae","","","Pleurotus","ostreatus","iNat:157751936",48.875113,-123.335953,"2023-04-29",NA,NA,"","false","needs_id",4
"Stropharia ambigua",53284,"Stropharia ambigua",NA,"Fungi","Basidiomycota","Agaricomycotina","","Agaricomycetes","Agaricomycetidae","","Agaricales","Agaricineae","","","Strophariaceae","","","Stropharia","ambigua","iNat:157752491",48.873978,-123.341958,"2023-04-29",NA,NA,"","false","needs_id",4
"Phragmidium rosae-multiflorae",496216,"Phragmidium rosae-multiflorae",NA,"Fungi","Basidiomycota","Pucciniomycotina","","Pucciniomycetes","","","Pucciniales","Uredinineae","","","Phragmidiaceae","","","Phragmidium","rosae-multiflorae","iNat:157758726",48.873636,-123.346705,"2023-04-29",NA,NA,"Kevin Toomer","false","needs_id",21
"Laccaria laccata",63236,"Laccaria laccata",NA,"Fungi","Basidiomycota","Agaricomycotina","","Agaricomycetes","Agaricomycetidae","","Agaricales","Agaricineae","","","Hydnangiaceae","","","Laccaria","laccata","iNat:160505641",48.91073,-123.392982,"2023-05-07",NA,NA,"Kendall McLaughlin","false","needs_id",NA
"Amanita",48419,"Amanita",NA,"Fungi","Basidiomycota","Agaricomycotina","","Agaricomycetes","Agaricomycetidae","","Agaricales","Pluteineae","","","Amanitaceae","","Amaniteae","Amanita","","iNat:160623314",49.006229,-123.574469,"2023-05-07",NA,NA,"","false","needs_id",481
"Psathyrella longistriata",118274,"Psathyrella longistriata",NA,"Fungi","Basidiomycota","Agaricomycotina","","Agaricomycetes","Agaricomycetidae","","Agaricales","Agaricineae","","","Psathyrellaceae","","","Psathyrella","longistriata","iNat:160623316",49.006229,-123.574469,"2023-05-05",NA,NA,"","false","needs_id",481
"Gymnosporangium juniperi-virginianae",121687,"Gymnosporangium juniperi-virginianae",NA,"Fungi","Basidiomycota","Pucciniomycotina","","Pucciniomycetes","","","Pucciniales","Uredinineae","","","Gymnosporangiaceae","","","Gymnosporangium","juniperi-virginianae","iNat:160623320",49.006229,-123.574469,"2023-05-05",NA,NA,"","false","research",481
"Bovista plumbea",118132,"Bovista plumbea",NA,"Fungi","Basidiomycota","Agaricomycotina","","Agaricomycetes","Agaricomycetidae","","Agaricales","Agaricineae","","","Lycoperdaceae","","","Bovista","plumbea","iNat:160623321",49.006229,-123.574469,"2023-05-06",NA,NA,"","false","needs_id",481
"Laccaria laccata",63236,"Laccaria laccata",NA,"Fungi","Basidiomycota","Agaricomycotina","","Agaricomycetes","Agaricomycetidae","","Agaricales","Agaricineae","","","Hydnangiaceae","","","Laccaria","laccata","iNat:160623322",49.006229,-123.574469,"2023-05-06",NA,NA,"","false","needs_id",481
"Amanita aprica",496850,"Amanita aprica",NA,"Fungi","Basidiomycota","Agaricomycotina","","Agaricomycetes","Agaricomycetidae","","Agaricales","Pluteineae","","","Amanitaceae","","Amaniteae","Amanita","aprica","iNat:161009429",48.981073,-123.550689,"2023-05-08",NA,NA,"Terry M","false","needs_id",NA
"Agrocybe",118395,"Agrocybe",NA,"Fungi","Basidiomycota","Agaricomycotina","","Agaricomycetes","Agaricomycetidae","","Agaricales","Agaricineae","","","Hymenogastraceae","","","Agrocybe","","iNat:161193487",48.910713,-123.415938,"2023-05-10",NA,NA,"Adam Huggins","false","needs_id",20
"Dacrymyces chrysospermus",118028,"Dacrymyces chrysospermus",NA,"Fungi","Basidiomycota","Agaricomycotina","","Dacrymycetes","","","Dacrymycetales","","","","Dacrymycetaceae","","","Dacrymyces","chrysospermus","iNat:161566172",48.950027,-123.514037,"2023-05-07",NA,NA,"Terry M","false","needs_id",109
"Agaricomycetidae",1094814,"Agaricomycetidae",NA,"Fungi","Basidiomycota","Agaricomycotina","","Agaricomycetes","Agaricomycetidae","","","","","","","","","","","iNat:161812741",48.993148,-123.577622,"2023-05-15",NA,NA,"","false","needs_id",1005
"Agaricomycetidae",1094814,"Agaricomycetidae",NA,"Fungi","Basidiomycota","Agaricomycotina","","Agaricomycetes","Agaricomycetidae","","","","","","","","","","","iNat:161812854",48.993106,-123.577185,"2023-05-15",NA,NA,"","false","needs_id",235
"Fomitopsis mounceae",877361,"Fomitopsis mounceae",NA,"Fungi","Basidiomycota","Agaricomycotina","","Agaricomycetes","","","Polyporales","","","","Fomitopsidaceae","","","Fomitopsis","mounceae","iNat:162138420",48.929445,-123.475019,"2023-05-16",NA,NA,"Myung Jin (John) Kang","false","research",NA
"Cerioporus squamosus",940028,"Cerioporus squamosus",NA,"Fungi","Basidiomycota","Agaricomycotina","","Agaricomycetes","","","Polyporales","","","","Polyporaceae","","","Cerioporus","squamosus","iNat:162352969",48.877828,-123.329383,"2023-05-18",NA,NA,"","false","research",11
"Flammula alnicola",1061807,"Flammula alnicola",NA,"Fungi","Basidiomycota","Agaricomycotina","","Agaricomycetes","Agaricomycetidae","","Agaricales","Agaricineae","","","Hymenogastraceae","","","Flammula","alnicola","iNat:162411807",48.893453,-123.35665,"2023-05-18",NA,NA,"Christian Adler","false","needs_id",26
"Phragmidium",205077,"Phragmidium",NA,"Fungi","Basidiomycota","Pucciniomycotina","","Pucciniomycetes","","","Pucciniales","Uredinineae","","","Phragmidiaceae","","","Phragmidium","","iNat:164020265",48.943419,-123.509975,"2023-05-27",NA,NA,"","false","needs_id",29
"Amanita pantherinoides",738406,"Amanita pantherinoides",NA,"Fungi","Basidiomycota","Agaricomycotina","","Agaricomycetes","Agaricomycetidae","","Agaricales","Pluteineae","","","Amanitaceae","","Amaniteae","Amanita","pantherinoides","iNat:164137541",48.945417,-123.516608,"2023-05-27",NA,NA,"","false","research",20
"Phragmidium rosae-multiflorae",496216,"Phragmidium rosae-multiflorae",NA,"Fungi","Basidiomycota","Pucciniomycotina","","Pucciniomycetes","","","Pucciniales","Uredinineae","","","Phragmidiaceae","","","Phragmidium","rosae-multiflorae","iNat:164272455",48.943378,-123.51013,"2023-05-27",NA,NA,"","false","needs_id",24
"Basidioradulum radula",341834,"Basidioradulum radula",NA,"Fungi","Basidiomycota","Agaricomycotina","","Agaricomycetes","","","Hymenochaetales","","","","","","","Basidioradulum","radula","iNat:164358827",48.9441,-123.513,"2023-05-27",NA,NA,"","false","needs_id",100
"Cryptoporus volvatus",118051,"Cryptoporus volvatus",NA,"Fungi","Basidiomycota","Agaricomycotina","","Agaricomycetes","","","Polyporales","","","","Polyporaceae","","","Cryptoporus","volvatus","iNat:164370149",48.948863,-123.48237,"2023-05-27",NA,NA,"Joan Septembre","false","research",6
"Trichaptum abietinum",118115,"Trichaptum abietinum",NA,"Fungi","Basidiomycota","Agaricomycotina","","Agaricomycetes","","","Hymenochaetales","","","","Hymenochaetaceae","","","Trichaptum","abietinum","iNat:164371528",48.948637,-123.487542,"2023-05-27",NA,NA,"Joan Septembre","false","research",15
"Polyporales",47380,"Polyporales",NA,"Fungi","Basidiomycota","Agaricomycotina","","Agaricomycetes","","","Polyporales","","","","","","","","","iNat:164444162",48.949423,-123.486285,"2023-05-27",NA,NA,"","false","needs_id",61
"Pleurotus pulmonarius",136399,"Pleurotus pulmonarius",NA,"Fungi","Basidiomycota","Agaricomycotina","","Agaricomycetes","Agaricomycetidae","","Agaricales","Pleurotineae","","","Pleurotaceae","","","Pleurotus","pulmonarius","iNat:164466541",48.942528,-123.489662,"2023-05-27",NA,NA,"Joan Septembre","false","research",198
